host_id,latitude,longitude,price,minimo_noites,numero_de_reviews,reviews_por_mes,calculado_host_listings_count,disponibilidade_365,media_bairro,bairro_group__Bronx,bairro_group__Brooklyn,bairro_group__Manhattan,bairro_group__Queens,bairro_group__Staten Island,room_type__Entire home/apt,room_type__Private room,room_type__Shared room
2010460,40.72544,-73.9899,80,2,31,0.94,1,28,186.0831084727469,0,0,1,0,0,0,1,0
9320995,40.7035,-73.92912,35,3,1,0.05,1,0,84.80040567951319,0,1,0,0,0,0,1,0
78964994,40.71844,-73.9858,135,2,104,2.81,1,76,186.31284302963772,0,0,1,0,0,1,0,0
2080047,40.72392,-73.98719,70,3,2,0.09,1,0,186.0831084727469,0,0,1,0,0,0,1,0
79020870,40.62106,-74.03384,179,1,0,0.0,1,0,93.8181818181818,0,1,0,0,0,0,0,1
64182621,40.78584,-73.94899,99,5,0,0.0,1,0,133.1987466427932,0,0,1,0,0,1,0,0
50210611,40.7041,-73.98089,135,6,1,0.03,1,0,187.1764705882353,0,1,0,0,0,1,0,0
7408231,40.68331,-73.98609,104,2,0,0.0,1,0,158.80161943319837,0,1,0,0,0,1,0,0
11686214,40.73055,-73.99146,128,3,3,0.08,1,0,186.0831084727469,0,0,1,0,0,1,0,0
6136799,40.65257,-73.96259,60,2,44,1.33,1,1,92.21256038647344,0,1,0,0,0,0,1,0
4372467,40.68882,-73.98911,170,5,2,0.06,1,0,176.135593220339,0,1,0,0,0,1,0,0
27379154,40.72248,-73.98316,85,3,4,0.11,1,0,186.0831084727469,0,0,1,0,0,0,1,0
12722812,40.73846,-73.92273,60,4,6,0.17,1,0,84.86501377410468,0,0,0,1,0,0,1,0
28841406,40.71298,-73.99406,75,3,0,0.0,1,0,127.06944444444444,0,0,1,0,0,0,1,0
1511614,40.79229,-73.97308,349,3,29,0.79,1,0,210.91831557584985,0,0,1,0,0,1,0,0
79078275,40.72003,-73.95756,90,1,0,0.0,1,0,143.80280612244897,0,1,0,0,0,0,1,0
13074730,40.64503,-73.96027,55,1,0,0.0,1,0,92.21256038647344,0,1,0,0,0,0,1,0
2727797,40.82629,-73.94785,50,5,0,0.0,1,0,118.97404063205416,0,0,1,0,0,0,1,0
3695865,40.71911,-73.95828,200,2,3,0.08,1,0,143.80280612244897,0,1,0,0,0,1,0,0
4025420,40.72875,-74.00169,110,4,1,0.03,2,0,263.40561224489795,0,0,1,0,0,0,1,0
79114007,40.74122,-73.99963,325,2,47,1.3,1,0,249.73854447439356,0,0,1,0,0,1,0,0
30656620,40.66887,-73.95292,70,2,0,0.0,1,0,112.480179028133,0,1,0,0,0,0,1,0
16696505,40.6638,-73.97935,180,5,2,0.07,1,0,146.72535211267606,0,1,0,0,0,1,0,0
34915405,40.76751,-73.98483,134,1,24,0.65,1,0,204.79417773238,0,0,1,0,0,1,0,0
79141968,40.81044,-73.94916,150,3,13,0.37,1,207,118.97404063205416,0,0,1,0,0,1,0,0
26621764,40.80534,-73.96654,150,1,0,0.0,1,0,114.78323699421964,0,0,1,0,0,0,1,0
14607718,40.73005,-73.95807,200,2,58,1.71,1,257,144.82242152466367,0,1,0,0,0,1,0,0
1316648,40.69119,-73.9601,110,4,7,0.2,1,0,107.67824448034465,0,1,0,0,0,1,0,0
79167228,40.71666,-73.95447,105,5,11,0.3,1,0,143.80280612244897,0,1,0,0,0,1,0,0
28115515,40.74179,-73.99855,150,1,0,0.0,1,0,249.73854447439356,0,0,1,0,0,1,0,0
79176358,40.68601,-73.98335,200,5,0,0.0,1,0,176.135593220339,0,1,0,0,0,1,0,0
45381744,40.79759,-73.96544,165,1,3,0.08,1,0,210.91831557584985,0,0,1,0,0,1,0,0
4110677,40.8085,-73.94113,75,14,4,0.11,2,184,118.97404063205416,0,0,1,0,0,0,1,0
79258584,40.68006,-73.94115,104,5,115,3.13,1,182,107.67824448034465,0,1,0,0,0,1,0,0
2486611,40.70884,-74.00754,130,2,15,0.42,1,0,225.49059139784947,0,0,1,0,0,1,0,0
79268929,40.72383,-73.9839,130,1,4,0.11,1,0,186.0831084727469,0,0,1,0,0,0,1,0
35857384,40.73536,-73.98433,145,7,7,0.23,1,0,222.75443786982248,0,0,1,0,0,1,0,0
810050,40.82633,-73.94459,60,1,1,0.03,1,157,118.97404063205416,0,0,1,0,0,0,1,0
14798138,40.69061,-73.73917,40,5,1,0.03,1,179,81.73076923076923,0,0,0,1,0,0,1,0
19096739,40.82443,-73.95175,60,1,0,0.0,1,0,118.97404063205416,0,0,1,0,0,0,1,0
299090,40.80767,-73.93913,99,2,7,0.2,1,0,133.1987466427932,0,0,1,0,0,1,0,0
79293619,40.70381,-73.91922,75,2,0,0.0,1,0,84.80040567951319,0,1,0,0,0,0,1,0
79298323,40.73359,-73.89227,70,14,35,1.58,3,215,83.64545454545454,0,0,0,1,0,0,1,0
79305630,40.59535,-73.98946,109,4,80,2.53,2,107,79.01470588235294,0,1,0,0,0,1,0,0
23684,40.79774,-73.97274,250,3,5,0.15,1,23,210.91831557584985,0,0,1,0,0,1,0,0
4622157,40.82438,-73.9502,129,4,4,0.11,1,0,118.97404063205416,0,0,1,0,0,1,0,0
4703687,40.72341,-73.93616,90,4,0,0.0,2,0,144.82242152466367,0,1,0,0,0,1,0,0
88260,40.71967,-73.98506,150,3,47,1.33,1,39,186.31284302963772,0,0,1,0,0,1,0,0
5369934,40.72857,-73.9854,198,3,5,0.22,1,0,186.0831084727469,0,0,1,0,0,1,0,0
57340330,40.68936,-73.90814,55,1,5,0.14,1,89,84.80040567951319,0,1,0,0,0,0,1,0
4278354,40.80927,-73.9427,61,1,4,0.11,1,0,118.97404063205416,0,0,1,0,0,0,1,0
79340962,40.76923,-73.91835,90,1,2,0.05,1,0,117.18777777777778,0,0,0,1,0,1,0,0
31252117,40.80131,-73.9579,45,7,2,0.06,1,0,118.97404063205416,0,0,1,0,0,0,1,0
79341807,40.59421,-73.80043,200,2,35,0.95,1,4,171.7792207792208,0,0,0,1,0,1,0,0
29342746,40.67477,-73.95313,60,2,1,0.07,1,0,112.480179028133,0,1,0,0,0,0,1,0
75501075,40.73192,-73.98291,150,5,0,0.0,1,0,222.75443786982248,0,0,1,0,0,1,0,0
26929394,40.71503,-73.94733,125,3,2,0.08,1,0,143.80280612244897,0,1,0,0,0,1,0,0
30719074,40.75927,-73.98592,80,7,0,0.0,1,0,248.01388888888889,0,0,1,0,0,0,1,0
51432814,40.7865,-73.94288,80,3,0,0.0,1,0,133.1987466427932,0,0,1,0,0,0,1,0
79373292,40.68392,-73.90654,35,6,2,0.06,1,0,84.80040567951319,0,1,0,0,0,0,1,0
79373189,40.75726,-73.93555,40,1,113,3.17,2,57,127.46554934823092,0,0,0,1,0,0,1,0
8059211,40.69828,-73.93206,120,1,0,0.0,1,0,84.80040567951319,0,1,0,0,0,0,1,0
15588105,40.64999,-73.97307,100,30,2,0.06,1,222,138.9936305732484,0,1,0,0,0,1,0,0
4606955,40.68552,-73.9609,259,6,4,0.11,1,7,181.89335664335664,0,1,0,0,0,1,0,0
4411751,40.73786,-73.98678,129,90,6,0.25,1,0,222.75443786982248,0,0,1,0,0,1,0,0
46370904,40.64569,-74.00784,89,10,3,0.09,1,1,113.04102564102564,0,1,0,0,0,1,0,0
3977023,40.6839,-73.99266,75,5,0,0.0,2,0,175.91416309012877,0,1,0,0,0,0,1,0
182226,40.70845,-73.95397,135,7,9,0.25,1,7,143.80280612244897,0,1,0,0,0,1,0,0
79231531,40.77778,-73.97795,200,4,1,0.03,1,0,210.91831557584985,0,0,1,0,0,1,0,0
79459633,40.80442,-73.96362,90,2,8,0.22,1,0,114.78323699421964,0,0,1,0,0,0,1,0
3988830,40.66658,-73.98117,200,3,1,0.03,1,3,146.72535211267606,0,1,0,0,0,1,0,0
22019073,40.75571,-73.99594,90,15,0,0.0,1,0,204.79417773238,0,0,1,0,0,0,1,0
461413,40.73516,-73.95532,150,2,68,1.93,1,100,144.82242152466367,0,1,0,0,0,1,0,0
8457214,40.7224,-73.99604,110,1,2,0.05,2,0,230.13833992094865,0,0,1,0,0,1,0,0
79479983,40.78137,-73.95176,150,2,1,0.03,1,0,188.94827586206893,0,0,1,0,0,1,0,0
6214982,40.72948,-74.00153,115,2,4,0.11,1,0,263.40561224489795,0,0,1,0,0,0,1,0
29013448,40.65668,-73.95969,42,1,8,0.22,2,0,110.40186915887853,0,1,0,0,0,0,1,0
56044722,40.70922,-73.94722,75,2,1,0.03,1,0,143.80280612244897,0,1,0,0,0,0,1,0
79488969,40.77597,-73.98038,189,2,72,1.95,1,27,210.91831557584985,0,0,1,0,0,1,0,0
79492070,40.82022,-73.95358,125,1,7,0.19,1,0,118.97404063205416,0,0,1,0,0,1,0,0
6057941,40.65879,-73.97733,150,5,0,0.0,1,0,138.9936305732484,0,1,0,0,0,1,0,0
2119276,40.73969,-73.98445,175,30,5,0.14,39,283,202.40851063829788,0,0,1,0,0,1,0,0
17605950,40.71881,-73.98882,99,2,48,1.3,1,0,186.31284302963772,0,0,1,0,0,0,1,0
79340220,40.89984,-73.86902,85,2,43,1.19,1,299,60.09090909090909,1,0,0,0,0,1,0,0
2119276,40.74023,-73.98443,185,30,9,0.29,39,346,341.925,0,0,1,0,0,1,0,0
79501489,40.73172,-73.9846,177,1,2,0.05,1,0,186.0831084727469,0,0,1,0,0,1,0,0
3136445,40.6748,-74.00024,100,2,25,0.68,1,0,175.91416309012877,0,1,0,0,0,0,1,0
2637013,40.79878,-73.94495,102,4,15,0.42,1,0,133.1987466427932,0,0,1,0,0,1,0,0
59938558,40.72735,-73.98739,120,3,4,0.11,1,0,186.0831084727469,0,0,1,0,0,1,0,0
79510521,40.74327,-73.97202,155,5,2,0.05,1,0,220.95876288659792,0,0,1,0,0,1,0,0
7127392,40.80549,-73.95595,67,2,36,0.98,1,0,118.97404063205416,0,0,1,0,0,0,1,0
9371652,40.70704,-73.93763,50,2,1,0.04,1,0,143.80280612244897,0,1,0,0,0,0,1,0
66114992,40.76247,-73.96238,55,5,0,0.0,1,0,188.94827586206893,0,0,1,0,0,0,1,0
79505257,40.63245,-74.17065,100,3,21,0.57,1,88,100.0,0,0,0,0,1,1,0,0
79547468,40.79758,-73.94518,125,6,2,0.06,1,0,133.1987466427932,0,0,1,0,0,1,0,0
78285648,40.63622,-73.97406,70,1,0,0.0,1,0,92.5632183908046,0,1,0,0,0,1,0,0
42605385,40.63624,-73.96365,39,4,2,0.05,3,0,92.21256038647344,0,1,0,0,0,0,1,0
45369628,40.7017,-73.92344,60,2,0,0.0,1,0,84.80040567951319,0,1,0,0,0,0,1,0
75029289,40.77377,-73.9468,125,30,8,0.25,5,0,188.94827586206893,0,0,1,0,0,1,0,0
75029289,40.77467,-73.95533,133,30,11,0.34,5,126,188.94827586206893,0,0,1,0,0,1,0,0
62028227,40.68114,-73.95795,149,3,3,0.08,1,189,107.67824448034465,0,1,0,0,0,1,0,0
30066784,40.67674,-73.99642,110,2,204,6.19,1,41,158.80161943319837,0,1,0,0,0,0,1,0
11279326,40.70735,-73.95012,150,3,2,0.06,1,0,143.80280612244897,0,1,0,0,0,0,1,0
79579355,40.76985,-73.92481,205,3,50,1.41,1,324,117.18777777777778,0,0,0,1,0,1,0,0
77983246,40.77798,-73.95251,100,2,21,0.57,1,16,188.94827586206893,0,0,1,0,0,1,0,0
79598330,40.66337,-73.92576,30,3,20,0.54,1,27,104.222,0,1,0,0,0,0,1,0
23088190,40.80364,-73.96541,69,3,1,0.03,1,0,114.78323699421964,0,0,1,0,0,0,1,0
3522798,40.72626,-74.00154,158,1,0,0.0,1,0,287.1033519553073,0,0,1,0,0,1,0,0
13030891,40.69595,-73.98173,190,1,3,0.09,1,0,151.37423312883436,0,1,0,0,0,1,0,0
79704239,40.68888,-73.95492,36,7,0,0.0,2,0,107.67824448034465,0,1,0,0,0,0,1,0
69977115,40.61649,-73.99043,79,2,1,0.03,4,179,75.78666666666666,0,1,0,0,0,0,1,0
20446747,40.76638,-73.99013,176,4,105,2.99,1,143,204.79417773238,0,0,1,0,0,1,0,0
2438907,40.71894,-73.96403,199,3,23,0.63,1,0,143.80280612244897,0,1,0,0,0,1,0,0
6608774,40.76609,-73.99305,150,3,0,0.0,1,0,204.79417773238,0,0,1,0,0,0,1,0
57628579,40.68078,-73.984,64,2,2,0.06,1,0,158.80161943319837,0,1,0,0,0,0,1,0
79713170,40.73202,-73.98766,250,5,0,0.0,1,0,186.0831084727469,0,0,1,0,0,1,0,0
46253146,40.82924,-73.94783,50,1,0,0.0,1,0,118.97404063205416,0,0,1,0,0,0,1,0
28250527,40.75257,-73.97148,65,1,0,0.0,1,0,282.7190938511327,0,0,1,0,0,0,1,0
79724562,40.72577,-73.99169,118,10,1,0.03,1,0,186.0831084727469,0,0,1,0,0,1,0,0
21419119,40.74033,-73.98268,189,365,7,0.19,1,362,202.40851063829788,0,0,1,0,0,1,0,0
79725282,40.76601,-73.95814,79,1,3,0.08,1,0,188.94827586206893,0,0,1,0,0,0,1,0
27473592,40.68297,-73.96115,75,1,2,0.05,1,0,181.89335664335664,0,1,0,0,0,1,0,0
79743216,40.70416,-73.9211,100,5,2,0.06,1,0,84.80040567951319,0,1,0,0,0,1,0,0
79744263,40.77386,-73.95348,200,6,0,0.0,1,0,188.94827586206893,0,0,1,0,0,1,0,0
32357613,40.68742,-73.92196,65,1,126,3.5,3,0,107.67824448034465,0,1,0,0,0,0,1,0
79751520,40.71307,-73.84833,90,1,35,3.31,2,310,121.625,0,0,0,1,0,1,0,0
79752355,40.85859,-73.89571,65,1,9,0.25,1,0,69.44444444444444,1,0,0,0,0,1,0,0
79753770,40.83669,-73.94274,125,3,27,0.79,2,308,89.6106785317019,0,0,1,0,0,1,0,0
8338942,40.72241,-73.99377,124,1,168,4.58,4,147,230.13833992094865,0,0,1,0,0,0,1,0
46083939,40.69008,-73.92661,120,1,34,0.94,1,0,107.67824448034465,0,1,0,0,0,1,0,0
79820757,40.67611,-73.94106,300,3,83,2.43,2,218,112.480179028133,0,1,0,0,0,1,0,0
31307789,40.74736,-73.85587,27,2,13,0.35,2,361,59.171875,0,0,0,1,0,0,0,1
79824377,40.70902,-73.9511,75,4,0,0.0,1,0,143.80280612244897,0,1,0,0,0,0,1,0
71886811,40.81596,-73.95999,86,6,34,0.93,3,90,114.78323699421964,0,0,1,0,0,0,1,0
42605385,40.63627,-73.96514,113,7,0,0.0,3,0,92.21256038647344,0,1,0,0,0,1,0,0
79738917,40.80968,-73.95355,69,4,0,0.0,1,0,118.97404063205416,0,0,1,0,0,0,1,0
21325944,40.81932,-73.95761,50,2,16,0.46,1,0,118.97404063205416,0,0,1,0,0,0,1,0
52237758,40.74075,-73.99567,155,2,1,0.03,1,0,249.73854447439356,0,0,1,0,0,1,0,0
3792661,40.80974,-73.96034,90,7,4,0.12,1,0,114.78323699421964,0,0,1,0,0,0,1,0
29013448,40.65836,-73.96161,44,2,15,0.43,2,0,110.40186915887853,0,1,0,0,0,0,1,0
52267190,40.68226,-73.84396,25,1,0,0.0,1,0,85.2741935483871,0,0,0,1,0,0,0,1
3074354,40.7293,-73.99479,499,4,0,0.0,1,0,263.40561224489795,0,0,1,0,0,1,0,0
24341064,40.66131,-73.99563,90,2,16,0.44,1,0,113.04102564102564,0,1,0,0,0,0,1,0
7147901,40.71526,-73.98484,118,1,6,0.16,1,0,186.31284302963772,0,0,1,0,0,1,0,0
33862021,40.82296,-73.91429,42,2,2,0.06,1,0,83.3,1,0,0,0,0,0,1,0
57123462,40.82717,-73.95249,57,5,4,0.11,1,0,118.97404063205416,0,0,1,0,0,0,1,0
74310552,40.73461,-73.95724,150,4,3,0.24,1,0,144.82242152466367,0,1,0,0,0,1,0,0
4283766,40.71005,-73.95509,66,7,0,0.0,1,0,143.80280612244897,0,1,0,0,0,0,1,0
79834985,40.71798,-74.01253,95,7,0,0.0,1,0,490.638418079096,0,0,1,0,0,1,0,0
33411808,40.78559,-73.94345,40,3,0,0.0,1,0,133.1987466427932,0,0,1,0,0,0,1,0
61585786,40.83619,-73.94099,65,7,103,2.79,1,11,89.6106785317019,0,0,1,0,0,0,1,0
3856352,40.7974,-73.9354,40,4,14,0.41,1,0,133.1987466427932,0,0,1,0,0,0,1,0
4960457,40.7414,-73.99075,215,45,0,0.0,1,25,341.925,0,0,1,0,0,1,0,0
79951689,40.76496,-73.99415,199,5,0,0.0,1,0,204.79417773238,0,0,1,0,0,1,0,0
37707224,40.67961,-73.98886,65,1,0,0.0,1,0,158.80161943319837,0,1,0,0,0,0,1,0
7747816,40.67089,-73.96035,70,1,0,0.0,1,0,112.480179028133,0,1,0,0,0,0,0,1
79546891,40.82,-73.95331,59,4,8,0.26,1,0,118.97404063205416,0,0,1,0,0,0,1,0
840987,40.72603,-73.98915,150,3,0,0.0,1,0,186.0831084727469,0,0,1,0,0,1,0,0
80023687,40.73233,-73.95443,300,1,1,0.03,1,83,144.82242152466367,0,1,0,0,0,1,0,0
15838559,40.71429,-73.85088,59,3,15,0.41,4,0,121.625,0,0,0,1,0,0,1,0
10366292,40.6854,-73.96395,45,7,1,0.05,3,0,181.89335664335664,0,1,0,0,0,0,1,0
6110471,40.801,-73.95833,110,1,23,1.0,1,146,118.97404063205416,0,0,1,0,0,0,1,0
62149112,40.71576,-73.95576,65,1,3,0.11,1,0,143.80280612244897,0,1,0,0,0,0,1,0
80068221,40.66448,-73.99407,130,2,3,0.08,1,0,113.04102564102564,0,1,0,0,0,1,0,0
22447216,40.73887,-73.98177,300,1,0,0.0,1,0,202.40851063829788,0,0,1,0,0,1,0,0
45924792,40.69027,-73.99418,111,4,2,0.05,1,0,209.06493506493507,0,1,0,0,0,1,0,0
69001602,40.70605,-73.89928,48,2,6,0.17,1,0,77.18439716312056,0,0,0,1,0,0,1,0
68404305,40.66462,-73.91873,65,3,47,1.28,1,300,76.45901639344262,0,1,0,0,0,0,1,0
80091971,40.80421,-73.96738,75,2,17,0.46,2,0,210.91831557584985,0,0,1,0,0,0,1,0
4230541,40.68446,-73.96528,200,2,0,0.0,1,0,181.89335664335664,0,1,0,0,0,0,1,0
80107649,40.7188,-73.99458,99,3,10,0.28,1,0,186.31284302963772,0,0,1,0,0,0,1,0
19094327,40.68141,-73.96268,225,1,3,0.08,1,0,181.89335664335664,0,1,0,0,0,1,0,0
80114315,40.75965,-73.91095,65,5,10,0.28,1,68,117.18777777777778,0,0,0,1,0,0,1,0
10737943,40.77672,-73.94697,51,30,9,0.25,10,220,188.94827586206893,0,0,1,0,0,0,1,0
32928497,40.69503,-73.97286,175,3,5,0.14,1,0,151.37423312883436,0,1,0,0,0,1,0,0
19572312,40.72695,-73.98546,120,1,2,0.06,1,0,186.0831084727469,0,0,1,0,0,0,1,0
60812510,40.81818,-73.93905,49,1,12,0.33,1,0,118.97404063205416,0,0,1,0,0,0,1,0
41067998,40.78817,-73.98068,175,2,0,0.0,1,0,210.91831557584985,0,0,1,0,0,0,1,0
80061565,40.8355,-73.83729,71,2,118,3.24,1,34,69.23076923076923,1,0,0,0,0,1,0,0
79929686,40.77857,-73.9539,350,3,0,0.0,1,0,188.94827586206893,0,0,1,0,0,1,0,0
8327308,40.74754,-73.98309,119,7,1,0.03,1,0,282.7190938511327,0,0,1,0,0,1,0,0
5267723,40.81139,-73.94094,110,7,0,0.0,1,0,118.97404063205416,0,0,1,0,0,1,0,0
2305978,40.7427,-73.99837,185,2,147,4.07,2,114,249.73854447439356,0,0,1,0,0,1,0,0
9243105,40.65727,-73.9601,115,1,227,6.23,1,294,110.40186915887853,0,1,0,0,0,1,0,0
6263778,40.6698,-73.95835,90,2,0,0.0,1,0,112.480179028133,0,1,0,0,0,0,1,0
49367785,40.69757,-73.92906,45,5,0,0.0,1,0,84.80040567951319,0,1,0,0,0,0,1,0
64571012,40.72009,-73.98631,50,2,1,0.03,1,0,186.31284302963772,0,0,1,0,0,0,1,0
2352388,40.67992,-73.95902,80,1,22,0.6,1,0,112.480179028133,0,1,0,0,0,0,1,0
3571172,40.81251,-73.94524,95,1,2,0.06,1,0,118.97404063205416,0,0,1,0,0,1,0,0
7377615,40.70877,-73.96054,50,1,0,0.0,2,0,143.80280612244897,0,1,0,0,0,0,1,0
20134231,40.66298,-73.7621,40,2,187,5.12,3,352,94.23529411764706,0,0,0,1,0,0,1,0
2208993,40.72376,-73.98303,30,3,10,0.27,3,0,186.0831084727469,0,0,1,0,0,0,0,1
7689009,40.73208,-74.00784,225,2,1,0.03,1,0,267.6822916666667,0,0,1,0,0,1,0,0
579391,40.70091,-73.93809,65,2,12,0.34,1,0,84.80040567951319,0,1,0,0,0,0,1,0
58625222,40.75449,-73.96545,199,3,0,0.0,1,0,282.7190938511327,0,0,1,0,0,1,0,0
76314424,40.74543,-73.94595,125,5,12,0.33,1,3,127.46554934823092,0,0,0,1,0,1,0,0
2026554,40.70173,-73.91504,89,3,14,0.39,1,0,84.80040567951319,0,1,0,0,0,1,0,0
2119276,40.72927,-73.99039,300,30,2,0.06,39,310,186.0831084727469,0,0,1,0,0,1,0,0
23424348,40.71301,-73.9495,200,30,47,1.41,1,298,143.80280612244897,0,1,0,0,0,1,0,0
3564306,40.78829,-73.9701,200,1,17,0.47,1,0,210.91831557584985,0,0,1,0,0,1,0,0
30708411,40.73183,-73.98513,129,4,7,0.31,1,0,186.0831084727469,0,0,1,0,0,1,0,0
65227208,40.72454,-73.97931,495,3,52,1.51,1,285,186.0831084727469,0,0,1,0,0,1,0,0
75857,40.80477,-73.94797,125,3,14,0.42,1,121,118.97404063205416,0,0,1,0,0,0,1,0
37310365,40.67921,-73.99226,185,3,93,2.58,1,77,158.80161943319837,0,1,0,0,0,1,0,0
80320245,40.77841,-73.98028,92,1,4,0.11,1,0,210.91831557584985,0,0,1,0,0,0,1,0
62777136,40.82485,-73.94537,119,7,0,0.0,1,0,118.97404063205416,0,0,1,0,0,1,0,0
149833,40.70335,-73.91583,120,3,2,0.06,1,0,84.80040567951319,0,1,0,0,0,1,0,0
37927366,40.82971,-73.94521,500,5,0,0.0,1,0,118.97404063205416,0,0,1,0,0,1,0,0
80333311,40.63723,-73.90854,80,1,104,2.86,1,97,104.36734693877553,0,1,0,0,0,1,0,0
36234842,40.71709,-73.99628,124,4,0,0.0,1,0,161.49728260869566,0,0,1,0,0,1,0,0
60002757,40.7921,-73.97031,85,2,3,0.08,1,0,210.91831557584985,0,0,1,0,0,1,0,0
9111709,40.63964,-73.95629,55,1,11,0.31,1,0,92.21256038647344,0,1,0,0,0,0,1,0
32357613,40.68742,-73.92212,82,1,4,0.15,3,0,107.67824448034465,0,1,0,0,0,0,1,0
37736307,40.78918,-73.94995,150,3,18,0.49,2,0,133.1987466427932,0,0,1,0,0,1,0,0
50204678,40.72753,-73.97825,250,2,3,0.08,1,0,186.0831084727469,0,0,1,0,0,1,0,0
16725289,40.64785,-73.97595,150,2,1,0.08,1,0,138.9936305732484,0,1,0,0,0,1,0,0
44941423,40.69751,-73.98454,121,5,4,0.12,1,0,150.34939759036143,0,1,0,0,0,1,0,0
33064589,40.74953,-73.79677,350,3,1,0.03,1,0,93.51408450704226,0,0,0,1,0,1,0,0
80437226,40.7598,-73.99978,115,1,0,0.0,1,0,204.79417773238,0,0,1,0,0,1,0,0
20583125,40.63222,-73.93398,45,8,10,0.7,1,85,126.43373493975903,0,1,0,0,0,0,1,0
76590834,40.80165,-73.96497,65,1,0,0.0,1,0,210.91831557584985,0,0,1,0,0,0,1,0
8237570,40.71782,-73.95013,200,1,5,0.15,2,364,143.80280612244897,0,1,0,0,0,0,1,0
80463005,40.63316,-73.96606,120,2,48,1.36,1,53,92.21256038647344,0,1,0,0,0,1,0,0
5490071,40.78672,-73.94519,175,3,119,3.31,3,238,133.1987466427932,0,0,1,0,0,1,0,0
80470317,40.62356,-74.07571,120,1,82,2.26,1,310,84.93333333333334,0,0,0,0,1,1,0,0
33381088,40.69218,-73.94678,49,3,2,0.06,1,0,107.67824448034465,0,1,0,0,0,0,1,0
42782892,40.74107,-73.99595,250,5,4,0.11,1,0,249.73854447439356,0,0,1,0,0,1,0,0
438572,40.7281,-73.99067,250,2,3,0.08,1,0,186.0831084727469,0,0,1,0,0,1,0,0
7377615,40.70784,-73.95884,110,3,1,0.03,2,0,143.80280612244897,0,1,0,0,0,1,0,0
1571120,40.71104,-73.96098,199,2,31,0.88,2,23,143.80280612244897,0,1,0,0,0,1,0,0
10471651,40.76309,-73.95697,350,3,12,0.34,1,301,188.94827586206893,0,0,1,0,0,1,0,0
2495361,40.71274,-73.99662,124,3,1,0.03,1,0,127.06944444444444,0,0,1,0,0,1,0,0
80501262,40.718,-73.9525,175,2,9,0.29,1,0,143.80280612244897,0,1,0,0,0,1,0,0
23863809,40.73938,-73.99855,150,3,0,0.0,2,0,249.73854447439356,0,0,1,0,0,0,1,0
7009626,40.68952,-73.94309,295,2,16,0.44,1,0,107.67824448034465,0,1,0,0,0,1,0,0
80315972,40.74361,-73.99885,210,2,1,0.03,1,0,249.73854447439356,0,0,1,0,0,1,0,0
80534927,40.72778,-73.98335,125,2,3,0.08,1,0,186.0831084727469,0,0,1,0,0,1,0,0
3137526,40.72994,-73.99953,112,7,0,0.0,2,0,263.40561224489795,0,0,1,0,0,1,0,0
40507839,40.68574,-73.92975,118,3,20,3.21,1,33,107.67824448034465,0,1,0,0,0,1,0,0
8035063,40.70861,-73.95414,85,1,0,0.0,1,0,143.80280612244897,0,1,0,0,0,0,1,0
6816955,40.6892,-73.95457,53,2,121,3.3,1,348,107.67824448034465,0,1,0,0,0,0,1,0
58208399,40.72576,-73.98691,200,2,11,0.3,1,0,186.0831084727469,0,0,1,0,0,1,0,0
65809485,40.74821,-73.82948,40,7,19,0.52,12,251,93.51408450704226,0,0,0,1,0,0,1,0
80571474,40.71428,-73.95172,60,1,0,0.0,1,0,143.80280612244897,0,1,0,0,0,0,1,0
16951458,40.61978,-73.95605,50,1,16,0.46,1,0,80.33944954128441,0,1,0,0,0,0,0,1
4328118,40.74601,-74.00028,135,2,2,1.2,1,336,249.73854447439356,0,0,1,0,0,0,1,0
71564201,40.6711,-73.76508,61,1,58,1.77,1,0,95.77056277056278,0,0,0,1,0,0,1,0
28930916,40.78112,-73.95214,42,1,50,1.41,1,343,188.94827586206893,0,0,1,0,0,0,0,1
36234811,40.59051,-73.79152,69,1,51,1.4,4,152,171.7792207792208,0,0,0,1,0,0,1,0
80593607,40.77788,-73.95615,105,1,3,0.08,1,0,188.94827586206893,0,0,1,0,0,1,0,0
1434340,40.70938,-73.95435,150,1,174,4.84,1,236,143.80280612244897,0,1,0,0,0,1,0,0
34075048,40.76991,-73.95189,240,4,26,0.75,1,188,188.94827586206893,0,0,1,0,0,1,0,0
80479138,40.75965,-73.96543,140,30,14,0.39,5,75,282.7190938511327,0,0,1,0,0,1,0,0
46644337,40.68398,-73.94101,90,2,113,3.08,3,262,107.67824448034465,0,1,0,0,0,1,0,0
5514044,40.73942,-74.00065,199,2,1,0.03,1,0,249.73854447439356,0,0,1,0,0,1,0,0
8457214,40.72232,-73.99579,65,3,2,0.05,2,0,230.13833992094865,0,0,1,0,0,0,1,0
59529529,40.76277,-73.99424,70,1,220,6.0,6,180,204.79417773238,0,0,1,0,0,0,1,0
65809485,40.74988,-73.82884,60,7,82,2.34,12,152,93.51408450704226,0,0,0,1,0,0,1,0
327900,40.72144,-73.98655,69,1,10,0.27,2,187,186.31284302963772,0,0,1,0,0,0,1,0
20183212,40.8235,-73.94332,250,5,74,2.03,1,216,118.97404063205416,0,0,1,0,0,1,0,0
59529529,40.76296,-73.99565,70,1,247,6.74,6,161,204.79417773238,0,0,1,0,0,0,1,0
9251010,40.7732,-73.95173,175,2,8,0.23,1,0,188.94827586206893,0,0,1,0,0,1,0,0
